Country,Code,Year,Sex,Age,Deaths,Source
Brazil,BRA,2016,m,24,4268.595463892782,brazil_sim
Brazil,BRA,2016,m,25,4229.123277561798,brazil_sim
Brazil,BRA,2016,m,26,4146.484318749139,brazil_sim
Brazil,BRA,2016,m,27,4511.466882749518,brazil_sim
Brazil,BRA,2016,m,28,4474.697514666317,brazil_sim
Brazil,BRA,2016,m,29,4357.462916642672,brazil_sim
Brazil,BRA,2016,m,30,4308.927966018372,brazil_sim
Brazil,BRA,2016,m,31,4283.205648003865,brazil_sim
Brazil,BRA,2016,m,32,4394.672189685027,brazil_sim
Brazil,BRA,2016,m,33,4747.562415991021,brazil_sim
Brazil,BRA,2016,m,34,4579.934134975609,brazil_sim
Brazil,BRA,2016,m,35,4679.029624689005,brazil_sim
Brazil,BRA,2016,m,36,4763.403418413979,brazil_sim
Brazil,BRA,2016,m,37,4786.861336172819,brazil_sim
Brazil,BRA,2016,m,38,4977.180348280014,brazil_sim
Brazil,BRA,2016,m,39,4866.398644057034,brazil_sim
